name,time,p50,p75,p95,p99
matrix_multiplication,2017-07-15T10:17:33Z,63,69,112,230
matrix_multiplication,2017-07-15T10:17:34Z,63,78,124,345
matrix_multiplication,2017-07-15T10:17:35Z,62,67,141,172
matrix_multiplication,2017-07-15T10:17:36Z,62,67,94,139
matrix_multiplication,2017-07-15T10:17:37Z,62,67,120,266
matrix_multiplication,2017-07-15T10:17:38Z,62,67,127,188
matrix_multiplication,2017-07-15T10:17:39Z,62,67,111,157
matrix_multiplication,2017-07-15T10:17:40Z,63,76,140,469
matrix_multiplication,2017-07-15T10:17:41Z,63,78,125,188
matrix_multiplication,2017-07-15T10:17:42Z,63,73,110,219
matrix_multiplication,2017-07-15T10:17:43Z,63,76,125,187
matrix_multiplication,2017-07-15T10:17:44Z,62,76,127,190
matrix_multiplication,2017-07-15T10:17:45Z,63,68,139,295
matrix_multiplication,2017-07-15T10:17:46Z,62,76,157,312
matrix_multiplication,2017-07-15T10:17:47Z,63,78,221,251
matrix_multiplication,2017-07-15T10:17:48Z,63,68,141,249
matrix_multiplication,2017-07-15T10:17:49Z,62,67,159,338
matrix_multiplication,2017-07-15T10:17:50Z,62,68,93,219
matrix_multiplication,2017-07-15T10:17:51Z,63,78,187,280
matrix_multiplication,2017-07-15T10:17:52Z,62,68,125,177
matrix_multiplication,2017-07-15T10:17:53Z,62,67,92,359
matrix_multiplication,2017-07-15T10:17:54Z,62,67,125,219
matrix_multiplication,2017-07-15T10:17:55Z,62,67,93,139
matrix_multiplication,2017-07-15T10:17:56Z,62,78,140,248
matrix_multiplication,2017-07-15T10:17:57Z,62,68,120,163
matrix_multiplication,2017-07-15T10:17:58Z,62,67,94,108
matrix_multiplication,2017-07-15T10:17:59Z,62,65,94,130
matrix_multiplication,2017-07-15T10:18:00Z,62,67,93,159
matrix_multiplication,2017-07-15T10:18:01Z,62,67,80,158
matrix_multiplication,2017-07-15T10:18:02Z,62,67,110,171
matrix_multiplication,2017-07-15T10:18:03Z,63,79,139,217
matrix_multiplication,2017-07-15T10:18:04Z,63,78,93,110
matrix_multiplication,2017-07-15T10:18:05Z,62,78,113,187
matrix_multiplication,2017-07-15T10:18:06Z,63,78,94,172
matrix_multiplication,2017-07-15T10:18:07Z,62,67,123,170
matrix_multiplication,2017-07-15T10:18:08Z,63,78,126,169
matrix_multiplication,2017-07-15T10:18:09Z,62,66,122,160
matrix_multiplication,2017-07-15T10:18:10Z,62,68,80,113
matrix_multiplication,2017-07-15T10:18:11Z,63,76,112,188
matrix_multiplication,2017-07-15T10:18:12Z,63,78,109,157
matrix_multiplication,2017-07-15T10:18:13Z,62,67,125,219
matrix_multiplication,2017-07-15T10:18:14Z,63,75,126,267
matrix_multiplication,2017-07-15T10:18:15Z,62,75,95,125
matrix_multiplication,2017-07-15T10:18:16Z,63,73,94,154
matrix_multiplication,2017-07-15T10:18:17Z,62,68,115,172
matrix_multiplication,2017-07-15T10:18:18Z,62,67,90,109
matrix_multiplication,2017-07-15T10:18:19Z,62,66,97,214
matrix_multiplication,2017-07-15T10:18:20Z,63,68,114,193
matrix_multiplication,2017-07-15T10:18:21Z,63,68,94,188
matrix_multiplication,2017-07-15T10:18:22Z,62,66,94,156
matrix_multiplication,2017-07-15T10:18:23Z,62,69,125,512
matrix_multiplication,2017-07-15T10:18:24Z,62,68,112,469
matrix_multiplication,2017-07-15T10:18:25Z,63,76,109,187
matrix_multiplication,2017-07-15T10:18:26Z,62,67,125,175
matrix_multiplication,2017-07-15T10:18:27Z,62,66,90,109
matrix_multiplication,2017-07-15T10:18:28Z,62,66,79,153
matrix_multiplication,2017-07-15T10:18:29Z,62,67,82,108
matrix_multiplication,2017-07-15T10:18:30Z,62,65,94,174
matrix_multiplication,2017-07-15T10:18:31Z,62,69,156,340
matrix_multiplication,2017-07-15T10:18:32Z,62,67,110,170
matrix_multiplication,2017-07-15T10:18:33Z,62,75,109,186
matrix_multiplication,2017-07-15T10:18:34Z,62,77,125,218
matrix_multiplication,2017-07-15T10:18:35Z,63,79,126,188
matrix_multiplication,2017-07-15T10:18:36Z,62,68,122,189
matrix_multiplication,2017-07-15T10:18:37Z,62,67,89,126
matrix_multiplication,2017-07-15T10:18:38Z,62,73,95,140
matrix_multiplication,2017-07-15T10:18:39Z,62,78,110,140
matrix_multiplication,2017-07-15T10:18:40Z,63,68,94,215
matrix_multiplication,2017-07-15T10:18:41Z,62,67,97,156
matrix_multiplication,2017-07-15T10:18:42Z,63,68,125,250
matrix_multiplication,2017-07-15T10:18:43Z,63,78,120,219
matrix_multiplication,2017-07-15T10:18:44Z,63,78,125,295
matrix_multiplication,2017-07-15T10:18:45Z,63,68,107,203
matrix_multiplication,2017-07-15T10:18:46Z,63,78,122,171
matrix_multiplication,2017-07-15T10:18:47Z,63,76,107,189
matrix_multiplication,2017-07-15T10:18:48Z,63,77,110,222
matrix_multiplication,2017-07-15T10:18:49Z,63,78,136,171
matrix_multiplication,2017-07-15T10:18:50Z,62,68,95,176
matrix_multiplication,2017-07-15T10:18:51Z,62,67,80,124
matrix_multiplication,2017-07-15T10:18:52Z,63,78,109,219
matrix_multiplication,2017-07-15T10:18:53Z,63,78,127,198
matrix_multiplication,2017-07-15T10:18:54Z,62,77,120,174
matrix_multiplication,2017-07-15T10:18:55Z,63,79,141,309
matrix_multiplication,2017-07-15T10:18:56Z,63,78,125,219
matrix_multiplication,2017-07-15T10:18:57Z,63,68,109,152
matrix_multiplication,2017-07-15T10:18:58Z,63,67,107,232
matrix_multiplication,2017-07-15T10:18:59Z,63,73,108,198
matrix_multiplication,2017-07-15T10:19:00Z,63,78,140,205
matrix_multiplication,2017-07-15T10:19:01Z,64,78,130,184
matrix_multiplication,2017-07-15T10:19:02Z,63,68,109,126
matrix_multiplication,2017-07-15T10:19:03Z,63,76,109,174
matrix_multiplication,2017-07-15T10:19:04Z,63,78,125,218
matrix_multiplication,2017-07-15T10:19:05Z,62,77,94,173
matrix_multiplication,2017-07-15T10:19:06Z,63,78,110,169
matrix_multiplication,2017-07-15T10:19:07Z,63,77,125,234
matrix_multiplication,2017-07-15T10:19:08Z,62,78,146,435
matrix_multiplication,2017-07-15T10:19:09Z,63,78,128,266
matrix_multiplication,2017-07-15T10:19:10Z,62,67,155,298
matrix_multiplication,2017-07-15T10:19:11Z,63,77,112,220
matrix_multiplication,2017-07-15T10:19:12Z,62,68,110,139
matrix_multiplication,2017-07-15T10:19:13Z,62,67,124,172
matrix_multiplication,2017-07-15T10:19:14Z,62,68,109,190
matrix_multiplication,2017-07-15T10:19:15Z,62,67,109,172
matrix_multiplication,2017-07-15T10:19:16Z,62,73,141,240
matrix_multiplication,2017-07-15T10:19:17Z,63,78,109,172
matrix_multiplication,2017-07-15T10:19:18Z,62,66,109,142
matrix_multiplication,2017-07-15T10:19:19Z,63,78,154,284
matrix_multiplication,2017-07-15T10:19:20Z,63,78,174,265
matrix_multiplication,2017-07-15T10:19:21Z,63,79,204,732
matrix_multiplication,2017-07-15T10:19:22Z,63,78,109,188
matrix_multiplication,2017-07-15T10:19:23Z,62,73,109,284
matrix_multiplication,2017-07-15T10:19:24Z,63,74,109,189
matrix_multiplication,2017-07-15T10:19:25Z,63,77,170,267
matrix_multiplication,2017-07-15T10:19:26Z,62,67,141,254
matrix_multiplication,2017-07-15T10:19:27Z,62,66,111,359
matrix_multiplication,2017-07-15T10:19:28Z,63,68,109,233
matrix_multiplication,2017-07-15T10:19:29Z,66,78,113,436
matrix_multiplication,2017-07-15T10:19:30Z,62,67,92,171
matrix_multiplication,2017-07-15T10:19:31Z,64,80,140,172
matrix_multiplication,2017-07-15T10:19:32Z,64,79,203,418
matrix_multiplication,2017-07-15T10:19:33Z,63,79,151,250
matrix_multiplication,2017-07-15T10:19:34Z,62,78,129,221
matrix_multiplication,2017-07-15T10:19:35Z,62,67,110,159
matrix_multiplication,2017-07-15T10:19:36Z,62,68,82,141
matrix_multiplication,2017-07-15T10:19:37Z,62,67,109,203
matrix_multiplication,2017-07-15T10:19:38Z,62,67,98,156
matrix_multiplication,2017-07-15T10:19:39Z,62,66,129,233
matrix_multiplication,2017-07-15T10:19:40Z,63,77,108,141
matrix_multiplication,2017-07-15T10:19:41Z,62,69,107,155
matrix_multiplication,2017-07-15T10:19:42Z,63,78,109,156
matrix_multiplication,2017-07-15T10:19:43Z,62,68,109,209
matrix_multiplication,2017-07-15T10:19:44Z,63,73,94,168
matrix_multiplication,2017-07-15T10:19:45Z,62,66,109,422
matrix_multiplication,2017-07-15T10:19:46Z,63,77,121,250
matrix_multiplication,2017-07-15T10:19:47Z,62,75,96,143
matrix_multiplication,2017-07-15T10:19:48Z,62,68,121,284
matrix_multiplication,2017-07-15T10:19:49Z,63,67,94,170
matrix_multiplication,2017-07-15T10:19:50Z,62,67,127,187
matrix_multiplication,2017-07-15T10:19:51Z,62,67,79,110
matrix_multiplication,2017-07-15T10:19:52Z,62,67,92,223
matrix_multiplication,2017-07-15T10:19:53Z,62,66,81,109
matrix_multiplication,2017-07-15T10:19:54Z,63,68,120,302
matrix_multiplication,2017-07-15T10:19:55Z,63,77,143,389
matrix_multiplication,2017-07-15T10:19:56Z,63,78,154,217
matrix_multiplication,2017-07-15T10:19:57Z,63,72,110,222
matrix_multiplication,2017-07-15T10:19:58Z,62,66,93,106
matrix_multiplication,2017-07-15T10:19:59Z,62,67,114,205
matrix_multiplication,2017-07-15T10:20:00Z,63,79,137,188
matrix_multiplication,2017-07-15T10:20:01Z,62,66,94,127
matrix_multiplication,2017-07-15T10:20:02Z,62,69,95,172
matrix_multiplication,2017-07-15T10:20:03Z,62,67,109,146
matrix_multiplication,2017-07-15T10:20:04Z,63,77,109,189
matrix_multiplication,2017-07-15T10:20:05Z,62,67,125,251
matrix_multiplication,2017-07-15T10:20:06Z,62,66,93,176
matrix_multiplication,2017-07-15T10:20:07Z,61,63,79,130
matrix_multiplication,2017-07-15T10:20:08Z,63,77,109,177
matrix_multiplication,2017-07-15T10:20:09Z,62,69,109,203
matrix_multiplication,2017-07-15T10:20:10Z,62,66,109,250
matrix_multiplication,2017-07-15T10:20:11Z,62,66,89,110
matrix_multiplication,2017-07-15T10:20:12Z,62,67,93,169
matrix_multiplication,2017-07-15T10:20:13Z,62,67,125,175
matrix_multiplication,2017-07-15T10:20:14Z,62,65,120,177
matrix_multiplication,2017-07-15T10:20:15Z,62,63,79,176
matrix_multiplication,2017-07-15T10:20:16Z,63,74,110,207
matrix_multiplication,2017-07-15T10:20:17Z,62,66,105,145
matrix_multiplication,2017-07-15T10:20:18Z,62,66,80,141
matrix_multiplication,2017-07-15T10:20:19Z,63,78,159,235
matrix_multiplication,2017-07-15T10:20:20Z,62,78,111,309
matrix_multiplication,2017-07-15T10:20:21Z,64,78,128,250
matrix_multiplication,2017-07-15T10:20:22Z,62,67,88,136
matrix_multiplication,2017-07-15T10:20:23Z,63,73,95,159
matrix_multiplication,2017-07-15T10:20:24Z,63,78,99,173
matrix_multiplication,2017-07-15T10:20:25Z,62,68,94,161
matrix_multiplication,2017-07-15T10:20:26Z,62,77,99,110
matrix_multiplication,2017-07-15T10:20:27Z,63,78,122,157
matrix_multiplication,2017-07-15T10:20:28Z,62,78,110,219
matrix_multiplication,2017-07-15T10:20:29Z,62,67,98,125
matrix_multiplication,2017-07-15T10:20:30Z,62,69,110,558
matrix_multiplication,2017-07-15T10:20:31Z,63,78,125,282
matrix_multiplication,2017-07-15T10:20:32Z,62,67,83,131
matrix_multiplication,2017-07-15T10:20:33Z,62,66,93,270
matrix_multiplication,2017-07-15T10:20:34Z,62,77,129,252
matrix_multiplication,2017-07-15T10:20:35Z,63,76,108,592
matrix_multiplication,2017-07-15T10:20:36Z,63,78,121,182
matrix_multiplication,2017-07-15T10:20:37Z,62,67,108,147
matrix_multiplication,2017-07-15T10:20:38Z,62,65,94,141
matrix_multiplication,2017-07-15T10:20:39Z,62,66,93,128
matrix_multiplication,2017-07-15T10:20:40Z,63,69,109,156
matrix_multiplication,2017-07-15T10:20:41Z,62,67,81,157
matrix_multiplication,2017-07-15T10:20:42Z,63,75,105,170
matrix_multiplication,2017-07-15T10:20:43Z,62,72,93,126
matrix_multiplication,2017-07-15T10:20:44Z,63,76,140,564
matrix_multiplication,2017-07-15T10:20:45Z,63,77,156,545
matrix_multiplication,2017-07-15T10:20:46Z,62,68,123,188
matrix_multiplication,2017-07-15T10:20:47Z,63,73,110,187
matrix_multiplication,2017-07-15T10:20:48Z,63,66,94,125
matrix_multiplication,2017-07-15T10:20:49Z,62,78,110,218
matrix_multiplication,2017-07-15T10:20:50Z,62,67,96,159
matrix_multiplication,2017-07-15T10:20:51Z,62,66,109,278
matrix_multiplication,2017-07-15T10:20:52Z,62,66,96,245
matrix_multiplication,2017-07-15T10:20:53Z,63,76,129,176
matrix_multiplication,2017-07-15T10:20:54Z,62,65,125,234
matrix_multiplication,2017-07-15T10:20:55Z,63,78,129,229
matrix_multiplication,2017-07-15T10:20:56Z,62,66,107,200
matrix_multiplication,2017-07-15T10:20:57Z,63,73,99,199
matrix_multiplication,2017-07-15T10:20:58Z,63,78,110,187
matrix_multiplication,2017-07-15T10:20:59Z,63,75,125,323
matrix_multiplication,2017-07-15T10:21:00Z,62,68,124,223
matrix_multiplication,2017-07-15T10:21:01Z,62,75,144,318
matrix_multiplication,2017-07-15T10:21:02Z,62,76,140,402
matrix_multiplication,2017-07-15T10:21:03Z,63,78,157,313
matrix_multiplication,2017-07-15T10:21:04Z,62,73,127,468
matrix_multiplication,2017-07-15T10:21:05Z,62,78,156,281
matrix_multiplication,2017-07-15T10:21:06Z,63,78,203,406
matrix_multiplication,2017-07-15T10:21:07Z,62,77,108,234
matrix_multiplication,2017-07-15T10:21:08Z,62,68,94,187
matrix_multiplication,2017-07-15T10:21:09Z,63,68,107,187
matrix_multiplication,2017-07-15T10:21:10Z,62,68,110,188
matrix_multiplication,2017-07-15T10:21:11Z,62,64,79,110
matrix_multiplication,2017-07-15T10:21:12Z,62,63,74,113
matrix_multiplication,2017-07-15T10:21:13Z,63,79,94,99
matrix_multiplication,2017-07-15T10:21:14Z,59,79,93,93
matrix_multiplication,2017-07-15T10:21:15Z,62,66,92,130
matrix_multiplication,2017-07-15T10:21:16Z,61,64,90,90
matrix_multiplication,2017-07-15T10:21:17Z,62,66,92,140
matrix_multiplication,2017-07-15T10:21:18Z,60,63,63,63
matrix_multiplication,2017-07-15T10:21:19Z,62,62,79,79
matrix_multiplication,2017-07-15T10:21:20Z,60,62,71,79
matrix_multiplication,2017-07-15T10:21:21Z,75,109,157,157
matrix_multiplication,2017-07-15T10:21:22Z,63,78,146,235
matrix_multiplication,2017-07-15T10:21:23Z,63,78,144,250
matrix_multiplication,2017-07-15T10:21:24Z,62,65,109,203
matrix_multiplication,2017-07-15T10:21:25Z,62,66,92,140
matrix_multiplication,2017-07-15T10:21:26Z,63,76,109,172
matrix_multiplication,2017-07-15T10:21:27Z,62,66,94,171
matrix_multiplication,2017-07-15T10:21:28Z,62,66,96,190
matrix_multiplication,2017-07-15T10:21:29Z,63,69,125,187
matrix_multiplication,2017-07-15T10:21:30Z,63,67,93,140
matrix_multiplication,2017-07-15T10:21:31Z,62,76,126,515
matrix_multiplication,2017-07-15T10:21:32Z,63,78,126,216
matrix_multiplication,2017-07-15T10:21:33Z,62,76,158,328
matrix_multiplication,2017-07-15T10:21:34Z,62,73,109,264
matrix_multiplication,2017-07-15T10:21:35Z,63,74,109,140
matrix_multiplication,2017-07-15T10:21:36Z,63,68,110,184
matrix_multiplication,2017-07-15T10:21:37Z,62,68,95,157
matrix_multiplication,2017-07-15T10:21:38Z,63,67,98,246
matrix_multiplication,2017-07-15T10:21:39Z,62,78,142,219
matrix_multiplication,2017-07-15T10:21:40Z,62,78,109,172
matrix_multiplication,2017-07-15T10:21:41Z,63,77,109,186
matrix_multiplication,2017-07-15T10:21:42Z,63,78,141,263
matrix_multiplication,2017-07-15T10:21:43Z,63,77,129,422
matrix_multiplication,2017-07-15T10:21:44Z,62,76,202,436
matrix_multiplication,2017-07-15T10:21:45Z,62,67,141,418
matrix_multiplication,2017-07-15T10:21:46Z,62,67,137,217
matrix_multiplication,2017-07-15T10:21:47Z,63,69,110,453
matrix_multiplication,2017-07-15T10:21:48Z,62,78,173,266
matrix_multiplication,2017-07-15T10:21:49Z,62,68,126,294
matrix_multiplication,2017-07-15T10:21:50Z,63,77,169,260
matrix_multiplication,2017-07-15T10:21:51Z,62,63,81,109
matrix_multiplication,2017-07-15T10:21:52Z,62,78,127,251
matrix_multiplication,2017-07-15T10:21:53Z,63,77,113,263
matrix_multiplication,2017-07-15T10:21:54Z,63,78,125,199
matrix_multiplication,2017-07-15T10:21:55Z,62,68,98,376
matrix_multiplication,2017-07-15T10:21:56Z,62,76,108,297
matrix_multiplication,2017-07-15T10:21:57Z,63,78,107,209
matrix_multiplication,2017-07-15T10:21:58Z,63,78,139,235
matrix_multiplication,2017-07-15T10:21:59Z,63,68,120,206
matrix_multiplication,2017-07-15T10:22:00Z,63,78,112,144
matrix_multiplication,2017-07-15T10:22:01Z,63,67,94,296
matrix_multiplication,2017-07-15T10:22:02Z,63,78,107,161
matrix_multiplication,2017-07-15T10:22:03Z,63,67,98,125
matrix_multiplication,2017-07-15T10:22:04Z,62,77,109,189
matrix_multiplication,2017-07-15T10:22:05Z,62,67,128,140
matrix_multiplication,2017-07-15T10:22:06Z,62,67,94,174
matrix_multiplication,2017-07-15T10:22:07Z,62,68,110,438
matrix_multiplication,2017-07-15T10:22:08Z,62,67,95,266
matrix_multiplication,2017-07-15T10:22:09Z,62,78,110,156
matrix_multiplication,2017-07-15T10:22:10Z,62,69,109,248
matrix_multiplication,2017-07-15T10:22:11Z,62,66,120,207
matrix_multiplication,2017-07-15T10:22:12Z,62,76,114,153
matrix_multiplication,2017-07-15T10:22:13Z,63,78,125,171
matrix_multiplication,2017-07-15T10:22:14Z,63,78,125,208
matrix_multiplication,2017-07-15T10:22:15Z,63,78,95,139
matrix_multiplication,2017-07-15T10:22:16Z,63,77,136,208
matrix_multiplication,2017-07-15T10:22:17Z,63,78,127,157
matrix_multiplication,2017-07-15T10:22:18Z,62,77,97,125
matrix_multiplication,2017-07-15T10:22:19Z,63,78,139,407
matrix_multiplication,2017-07-15T10:22:20Z,63,68,141,263
matrix_multiplication,2017-07-15T10:22:21Z,63,78,125,267
matrix_multiplication,2017-07-15T10:22:22Z,62,67,124,484
matrix_multiplication,2017-07-15T10:22:23Z,62,78,168,220
matrix_multiplication,2017-07-15T10:22:24Z,63,68,96,135
matrix_multiplication,2017-07-15T10:22:25Z,60,63,78,139
matrix_multiplication,2017-07-15T10:22:26Z,60,63,78,139
matrix_multiplication,2017-07-15T10:22:27Z,174,174,201,201
matrix_multiplication,2017-07-15T10:22:28Z,174,174,201,201
matrix_multiplication,2017-07-15T10:22:29Z,66,79,111,111
matrix_multiplication,2017-07-15T10:22:30Z,66,79,111,111
matrix_multiplication,2017-07-15T10:22:31Z,63,78,110,156
matrix_multiplication,2017-07-15T10:22:32Z,62,97,136,136
matrix_multiplication,2017-07-15T10:22:33Z,62,97,136,136
matrix_multiplication,2017-07-15T10:22:34Z,64,79,255,830
matrix_multiplication,2017-07-15T10:22:35Z,63,78,110,156
matrix_multiplication,2017-07-15T10:22:36Z,62,71,119,189
matrix_multiplication,2017-07-15T10:22:37Z,62,66,98,140
matrix_multiplication,2017-07-15T10:22:38Z,62,67,110,234
matrix_multiplication,2017-07-15T10:22:39Z,62,67,91,354
matrix_multiplication,2017-07-15T10:22:40Z,63,68,157,390
matrix_multiplication,2017-07-15T10:22:41Z,62,67,113,314
matrix_multiplication,2017-07-15T10:22:42Z,63,75,125,172
matrix_multiplication,2017-07-15T10:22:43Z,63,78,330,610
matrix_multiplication,2017-07-15T10:22:44Z,62,73,130,221
matrix_multiplication,2017-07-15T10:22:45Z,62,67,157,313
matrix_multiplication,2017-07-15T10:22:46Z,62,78,175,219
matrix_multiplication,2017-07-15T10:22:47Z,63,78,188,327
matrix_multiplication,2017-07-15T10:22:48Z,63,66,111,230
matrix_multiplication,2017-07-15T10:22:49Z,63,78,110,356
matrix_multiplication,2017-07-15T10:22:50Z,63,78,141,235
matrix_multiplication,2017-07-15T10:22:51Z,63,78,97,158
matrix_multiplication,2017-07-15T10:22:52Z,63,78,136,593
matrix_multiplication,2017-07-15T10:22:53Z,62,67,125,270
matrix_multiplication,2017-07-15T10:22:54Z,62,77,109,237
matrix_multiplication,2017-07-15T10:22:55Z,62,78,125,264
matrix_multiplication,2017-07-15T10:22:56Z,63,77,128,387
matrix_multiplication,2017-07-15T10:22:57Z,62,77,173,422
matrix_multiplication,2017-07-15T10:22:58Z,63,76,172,360
matrix_multiplication,2017-07-15T10:22:59Z,62,77,155,201
matrix_multiplication,2017-07-15T10:23:00Z,62,66,93,266
matrix_multiplication,2017-07-15T10:23:01Z,63,78,108,234
matrix_multiplication,2017-07-15T10:23:02Z,62,67,109,187
matrix_multiplication,2017-07-15T10:23:03Z,63,78,109,203
matrix_multiplication,2017-07-15T10:23:04Z,63,67,105,377
matrix_multiplication,2017-07-15T10:23:05Z,62,75,125,231
matrix_multiplication,2017-07-15T10:23:06Z,62,75,110,230
matrix_multiplication,2017-07-15T10:23:07Z,63,78,154,266
matrix_multiplication,2017-07-15T10:23:08Z,62,65,80,219
matrix_multiplication,2017-07-15T10:23:09Z,63,68,109,128
matrix_multiplication,2017-07-15T10:23:10Z,63,78,109,154
matrix_multiplication,2017-07-15T10:23:11Z,62,66,110,309
matrix_multiplication,2017-07-15T10:23:12Z,62,64,88,206
matrix_multiplication,2017-07-15T10:23:13Z,62,69,110,126
matrix_multiplication,2017-07-15T10:23:14Z,62,67,96,238
matrix_multiplication,2017-07-15T10:23:15Z,63,67,111,191
matrix_multiplication,2017-07-15T10:23:16Z,63,78,144,224
matrix_multiplication,2017-07-15T10:23:17Z,62,78,114,325
matrix_multiplication,2017-07-15T10:23:18Z,62,67,140,328
matrix_multiplication,2017-07-15T10:23:19Z,63,78,127,157
